,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
7371,frozenset({'?a dbo:rd3Team01 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",4257.0,1273.0,1059.0,0.24876673713883016,0.00019541770395823264,-5418102.0,-1693.2157598499061
7372,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",frozenset({'?a dbo:rd2Team01 ?b'}),1273.0,4294.0,993.0,0.7800471327572663,0.00018165978871850636,-5465269.0,-19517.81785714286
7373,frozenset({'?a dbo:rd2Team01 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",4294.0,1273.0,993.0,0.23125291103865858,0.00018165978871850634,-5465269.0,-1654.6404119963645
7374,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),1273.0,8847.0,1273.0,1.0,0.00011303266644060134,-11260958.0,inf
7375,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",8847.0,1273.0,1273.0,0.1438905843788855,0.00011303266644060132,-11260958.0,-1485.7913916028517
7376,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",frozenset({'?a dbo:rd2Team04 ?b'}),1273.0,4291.0,139.0,0.10919088766692851,2.5446489784881967e-05,-5462304.0,-4815.846560846561
7377,frozenset({'?a dbo:rd2Team04 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",4291.0,1273.0,139.0,0.03239338149615474,2.5446489784881963e-05,-5462304.0,-1314.5838150289019
7378,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",frozenset({'?a dbo:rd3Team02 ?b'}),1273.0,4255.0,209.0,0.16417910447761194,3.858498342599576e-05,-5416406.0,-5089.607142857143
7379,frozenset({'?a dbo:rd3Team02 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",4255.0,1273.0,209.0,0.0491186839012926,3.858498342599576e-05,-5416406.0,-1337.7063766683143
7380,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",frozenset({'?a dbo:rd1Team01 ?b'}),1273.0,3717.0,716.0,0.5624509033778476,0.00015131851045946938,-4731025.0,-8492.761220825854
7381,frozenset({'?a dbo:rd1Team01 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team01 ?b')})",3717.0,1273.0,716.0,0.1926284638149045,0.00015131851045946938,-4731025.0,-1575.4828390536488
7382,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4255.0,4276.0,210.0,0.04935370152761457,1.1542025614502939e-05,-18194170.0,-4496.9406674907295
7383,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),4276.0,4255.0,210.0,0.04911131898971001,1.1542025614502939e-05,-18194170.0,-4473.709788489917
7384,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd3Team02 ?b')})",8847.0,210.0,210.0,0.02373685995252628,0.00011303266644060132,-1857660.0,-214.0816255644321
7385,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd3Team02 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),210.0,8847.0,210.0,1.0,0.00011303266644060134,-1857660.0,inf
7386,frozenset({'?a dbo:rd2Team04 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd3Team02 ?b')})",4291.0,210.0,139.0,0.03239338149615474,0.00015425419760073687,-900971.0,-215.9968689788054
7387,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd3Team02 ?b')})",frozenset({'?a dbo:rd2Team04 ?b'}),210.0,4291.0,139.0,0.6619047619047619,0.00015425419760073687,-900971.0,-12688.732394366196
7388,frozenset({'?a dbo:rd4Team01 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd3Team02 ?b')})",4240.0,210.0,209.0,0.04929245283018868,0.00023472596585804133,-890191.0,-219.83626891590177
7389,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd3Team02 ?b')})",frozenset({'?a dbo:rd4Team01 ?b'}),210.0,4240.0,209.0,0.9952380952380953,0.00023472596585804133,-890191.0,-890190.0000000031
7390,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4247.0,4276.0,1156.0,0.27219213562514716,6.365578475798577e-05,-18159016.0,-5873.802976383047
7391,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),4276.0,4247.0,1156.0,0.27034611786716556,6.365578475798577e-05,-18159016.0,-5819.197435897436
7392,frozenset({'?a dbo:rd1Team15 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",3603.0,1156.0,288.0,0.07993338884263114,6.914653014068438e-05,-4164780.0,-1255.343891402715
7393,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd1Team15 ?b'}),1156.0,3603.0,288.0,0.2491349480968858,6.914653014068437e-05,-4164780.0,-4797.1336405529955
7394,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd3Team03 ?b'}),1156.0,4252.0,224.0,0.19377162629757785,4.5571878244961864e-05,-4915088.0,-5272.699570815451
7395,frozenset({'?a dbo:rd3Team03 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",4252.0,1156.0,224.0,0.05268109125117592,4.557187824496187e-05,-4915088.0,-1219.2303872889772
7396,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd3Team04 ?b'}),1156.0,4234.0,925.0,0.8001730103806228,0.00018898748473798366,-4893579.0,-21183.324675324675
7397,frozenset({'?a dbo:rd3Team04 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",4234.0,1156.0,925.0,0.21846953235710911,0.00018898748473798366,-4893579.0,-1477.8694469628285
7398,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd3Team ?b'}),1156.0,1938.0,539.0,0.4662629757785467,0.00024058977078356383,-2239789.0,-3629.128038897893
7399,frozenset({'?a dbo:rd3Team ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",1938.0,1156.0,539.0,0.27812177502579977,0.0002405897707835638,-2239789.0,-1599.9928520371695
7400,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd2Team08 ?b'}),1156.0,4261.0,850.0,0.7352941176470589,0.00017256374504742052,-4924866.0,-16093.333333333336
7401,frozenset({'?a dbo:rd2Team08 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",4261.0,1156.0,850.0,0.1994836892748181,0.0001725637450474205,-4924866.0,-1442.8188214599822
7402,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),1156.0,8847.0,1156.0,1.0,0.00011303266644060134,-10225976.0,inf
7403,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",8847.0,1156.0,1156.0,0.13066576240533515,0.00011303266644060134,-10225976.0,-1328.6029124951242
7404,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd1Team16 ?b'}),1156.0,3620.0,386.0,0.33391003460207613,9.224034105029727e-05,-4184334.0,-5433.2
7405,frozenset({'?a dbo:rd1Team16 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",3620.0,1156.0,386.0,0.10662983425414364,9.224034105029727e-05,-4184334.0,-1292.857142857143
7406,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd2Team05 ?b'}),1156.0,4263.0,163.0,0.14100346020761245,3.307611076885115e-05,-4927865.0,-4961.603222557906
7407,frozenset({'?a dbo:rd2Team05 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",4263.0,1156.0,163.0,0.03823598404879193,3.307611076885115e-05,-4927865.0,-1200.918292682927
7408,"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd1Team09 ?b'}),1156.0,3671.0,118.0,0.10207612456747404,2.7806081331374023e-05,-4243558.0,-4087.2061657032755
7409,frozenset({'?a dbo:rd1Team09 ?b'}),"frozenset({('?a dbo:rd2Team ?b', '?a dbo:rd4Team02 ?b')})",3671.0,1156.0,118.0,0.03214383001906838,2.780608133137403e-05,-4243558.0,-1193.359133126935
7410,frozenset({'?a dbo:commander.dbo:allegiance ?b'}),frozenset({'?a dbo:combatant ?b'}),1261.0,14718.0,452.0,0.3584456780333069,2.4354238213976554e-05,-18558946.0,-22939.60074165637
7411,frozenset({'?a dbo:combatant ?b'}),frozenset({'?a dbo:commander.dbo:allegiance ?b'}),14718.0,1261.0,452.0,0.030710694387824432,2.4354238213976554e-05,-18558946.0,-1299.9214916584888
7412,frozenset({'?a dbo:center ?b'}),frozenset({'?b dbo:center ?a'}),159.0,159.0,136.0,0.8553459119496856,0.005379534037419406,-25145.0,-1092.2608695652177
7413,frozenset({'?b dbo:center ?a'}),frozenset({'?a dbo:center ?b'}),159.0,159.0,136.0,0.8553459119496856,0.005379534037419406,-25145.0,-1092.2608695652177
7414,frozenset({'?a dbo:lastSingle.dbo:artist ?b'}),frozenset({'?a dbo:artist ?b'}),10442.0,74640.0,8601.0,0.8236927791610803,1.103554098554502e-05,-779382279.0,-423346.2455187399
7415,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:lastSingle.dbo:artist ?b'}),74640.0,10442.0,8601.0,0.11523311897106109,1.1035540985545019e-05,-779382279.0,-11800.848589469859
7416,frozenset({'?a dbo:east ?b'}),frozenset({'?b dbo:west.dbo:center ?a'}),1280.0,174.0,137.0,0.10703125,0.0006151221264367816,-222583.0,-193.7357830271216
7417,frozenset({'?b dbo:west.dbo:center ?a'}),frozenset({'?a dbo:east ?b'}),174.0,1280.0,137.0,0.7873563218390804,0.0006151221264367816,-222583.0,-6014.756756756757
7418,frozenset({'?a dbo:name.dbo:candidate ?b'}),frozenset({'?a dbo:td ?b'}),3200.0,3439.0,280.0,0.0875,2.5443442861296886e-05,-11004520.0,-3767.6712328767126
7419,frozenset({'?a dbo:td ?b'}),frozenset({'?a dbo:name.dbo:candidate ?b'}),3439.0,3200.0,280.0,0.08141901715615005,2.544344286129689e-05,-11004520.0,-3482.545425767648
7420,frozenset({'?a dbo:friends.dbo:friends ?b'}),frozenset({'?a dbo:friends ?b'}),504.0,337.0,140.0,0.2777777777777778,0.0008242664029014178,-169708.0,-465.2307692307692
7421,frozenset({'?a dbo:friends ?b'}),frozenset({'?a dbo:friends.dbo:friends ?b'}),337.0,504.0,140.0,0.41543026706231456,0.0008242664029014178,-169708.0,-860.4619289340102
7422,frozenset({'?a dbo:startingTerminus ?b'}),frozenset({'?a dbo:startingTerminus.dbo:endingTerminus ?b'}),14089.0,5826.0,368.0,0.02611966782596352,4.483293481971081e-06,-82082146.0,-5981.227680198236
7423,frozenset({'?a dbo:startingTerminus.dbo:endingTerminus ?b'}),frozenset({'?a dbo:startingTerminus ?b'}),5826.0,14089.0,368.0,0.06316512186749056,4.48329348197108e-06,-82082146.0,-15037.86881641627
7424,frozenset({'?a dbo:rd1Team08 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3662.0,4240.0,337.0,0.09202621518296013,2.170429603371701e-05,-15526543.0,-4668.636992481203
7425,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team08 ?b'}),4240.0,3662.0,337.0,0.0794811320754717,2.170429603371701e-05,-15526543.0,-3977.104791186267
7426,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd4Team01 ?b')})",8847.0,337.0,166.0,0.018763422629139822,5.567781195590452e-05,-2981273.0,-342.42506623660864
7427,"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd4Team01 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),337.0,8847.0,166.0,0.49258160237388726,5.567781195590452e-05,-2981273.0,-17433.34502923977
7428,"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd4Team01 ?b')})",frozenset({'?a dbo:rd2Team04 ?b'}),337.0,4291.0,335.0,0.9940652818991098,0.00023166284826360052,-1445732.0,-722865.0000000021
7429,frozenset({'?a dbo:rd2Team04 ?b'}),"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd4Team01 ?b')})",4291.0,337.0,335.0,0.07807037986483337,0.0002316628482636005,-1445732.0,-364.4529828109201
7430,frozenset({'?a dbo:rd3Team02 ?b'}),"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd4Team01 ?b')})",4255.0,337.0,337.0,0.0792009400705053,0.00023501762632197417,-1433598.0,-364.90045941807045
7431,"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd4Team01 ?b')})",frozenset({'?a dbo:rd3Team02 ?b'}),337.0,4255.0,337.0,1.0,0.00023501762632197415,-1433598.0,inf
7432,frozenset({'?a dbo:years.dbo:before ?b'}),frozenset({'?a dbo:years ?b'}),1031.0,25706.0,112.0,0.10863239573229874,4.225954863934441e-06,-26502774.0,-28837.709466811753
7433,frozenset({'?a dbo:years ?b'}),frozenset({'?a dbo:years.dbo:before ?b'}),25706.0,1031.0,112.0,0.004356959464716408,4.225954863934441e-06,-26502774.0,-1034.5073063999375
7434,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd1Team08 ?b'}),4255.0,3662.0,791.0,0.18589894242068156,5.076432070471916e-05,-15581019.0,-4496.984699769054
7435,frozenset({'?a dbo:rd1Team08 ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),3662.0,4255.0,791.0,0.21600218459858,5.076432070471915e-05,-15581019.0,-5426.0355276907
7436,"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd3Team02 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),791.0,8847.0,171.0,0.21618204804045513,2.4435633326602817e-05,-6997806.0,-11285.783870967742
7437,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd3Team02 ?b')})",8847.0,791.0,171.0,0.019328585961342827,2.4435633326602817e-05,-6997806.0,-805.5705394190871
7438,"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd3Team02 ?b')})",frozenset({'?a dbo:rd2Team04 ?b'}),791.0,4291.0,787.0,0.9949431099873578,0.0002318674225092887,-3393394.0,-848347.500000004
7439,frozenset({'?a dbo:rd2Team04 ?b'}),"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd3Team02 ?b')})",4291.0,791.0,787.0,0.18340713120484736,0.0002318674225092887,-3393394.0,-967.4343607305935
7440,"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd3Team02 ?b')})",frozenset({'?a dbo:rd4Team01 ?b'}),791.0,4240.0,337.0,0.42604298356510745,0.0001004818357464876,-3353503.0,-7385.570484581497
7441,frozenset({'?a dbo:rd4Team01 ?b'}),"frozenset({('?a dbo:rd1Team08 ?b', '?a dbo:rd3Team02 ?b')})",4240.0,791.0,337.0,0.0794811320754717,0.0001004818357464876,-3353503.0,-858.2116320778888
7442,frozenset({'?a dbo:subdivisionName.dbo:subdivisionType ?b'}),frozenset({'?a dbo:subdivisionType ?b'}),966.0,18750.0,641.0,0.6635610766045549,3.538992408557626e-05,-18111859.0,-55727.79692307692
7443,frozenset({'?a dbo:subdivisionType ?b'}),frozenset({'?a dbo:subdivisionName.dbo:subdivisionType ?b'}),18750.0,966.0,641.0,0.034186666666666664,3.538992408557626e-05,-18111859.0,-999.1578772985808
7444,frozenset({'?a dbo:northeast.dbo:subdivisionType ?b'}),frozenset({'?a dbo:subdivisionType ?b'}),946.0,18750.0,735.0,0.7769556025369979,4.143763213530655e-05,-17736765.0,-84059.49763033177
7445,frozenset({'?a dbo:subdivisionType ?b'}),frozenset({'?a dbo:northeast.dbo:subdivisionType ?b'}),18750.0,946.0,735.0,0.0392,4.143763213530655e-05,-17736765.0,-983.5553705245629
7446,frozenset({'?a dbo:east.dbo:subdivisionType ?b'}),frozenset({'?a dbo:subdivisionType ?b'}),1116.0,18750.0,806.0,0.7222222222222222,3.851851851851852e-05,-20924194.0,-67496.4
7447,frozenset({'?a dbo:subdivisionType ?b'}),frozenset({'?a dbo:east.dbo:subdivisionType ?b'}),18750.0,1116.0,806.0,0.042986666666666666,3.851851851851852e-05,-20924194.0,-1165.0830361123494
7448,frozenset({'?a dbo:north.dbo:subdivisionType ?b'}),frozenset({'?a dbo:subdivisionType ?b'}),1194.0,18750.0,873.0,0.7311557788944724,3.899497487437186e-05,-22386627.0,-69739.27102803739
7449,frozenset({'?a dbo:subdivisionType ?b'}),frozenset({'?a dbo:north.dbo:subdivisionType ?b'}),18750.0,1194.0,873.0,0.04656,3.8994974874371855e-05,-22386627.0,-1251.258600436315
7450,frozenset({'?a dbo:northwest.dbo:subdivisionType ?b'}),frozenset({'?a dbo:subdivisionType ?b'}),1021.0,18750.0,768.0,0.752203721841332,4.011753183153771e-05,-19142982.0,-75662.96047430829
7451,frozenset({'?a dbo:subdivisionType ?b'}),frozenset({'?a dbo:northwest.dbo:subdivisionType ?b'}),18750.0,1021.0,768.0,0.04096,4.0117531831537714e-05,-19142982.0,-1063.5635635635635
7452,frozenset({'?a dbo:south.dbo:subdivisionType ?b'}),frozenset({'?a dbo:subdivisionType ?b'}),1126.0,18750.0,856.0,0.7602131438721137,4.054470100651273e-05,-21111644.0,-78190.27407407408
7453,frozenset({'?a dbo:subdivisionType ?b'}),frozenset({'?a dbo:south.dbo:subdivisionType ?b'}),18750.0,1126.0,856.0,0.04565333333333333,4.054470100651273e-05,-21111644.0,-1178.8169218732537
7454,frozenset({'?a dbo:south.dbo:west ?b'}),frozenset({'?a dbo:southwest ?b'}),851.0,575.0,169.0,0.19858989424206816,0.0003453737291166403,-489156.0,-716.2375366568915
7455,frozenset({'?a dbo:southwest ?b'}),frozenset({'?a dbo:south.dbo:west ?b'}),575.0,851.0,169.0,0.29391304347826086,0.0003453737291166403,-489156.0,-1203.8177339901479
7456,frozenset({'?a dbo:term.dbo:term ?b'}),frozenset({'?a dbo:term ?b'}),284.0,431.0,178.0,0.6267605633802817,0.0014542008431097024,-122226.0,-1152.0754716981135
7457,frozenset({'?a dbo:term ?b'}),frozenset({'?a dbo:term.dbo:term ?b'}),431.0,284.0,178.0,0.41299303944315546,0.0014542008431097024,-122226.0,-482.10671936758894
7458,frozenset({'?a dbo:products ?b'}),frozenset({'?a dbo:industry ?b'}),10653.0,9241.0,371.0,0.03482587064676617,3.768625759849169e-06,-98444002.0,-9573.40206185567
7459,frozenset({'?a dbo:industry ?b'}),frozenset({'?a dbo:products ?b'}),9241.0,10653.0,371.0,0.04014717021967319,3.7686257598491685e-06,-98444002.0,-11097.534611048477
7460,frozenset({'?a dbo:propval ?b'}),frozenset({'?a dbo:nearNe.dbo:propval ?b'}),700.0,476.0,358.0,0.5114285714285715,0.0010744297719087635,-332842.0,-972.2222222222223
7461,frozenset({'?a dbo:nearNe.dbo:propval ?b'}),frozenset({'?a dbo:propval ?b'}),476.0,700.0,358.0,0.7521008403361344,0.0010744297719087635,-332842.0,-2819.694915254237
7462,frozenset({'?b dbo:misc.dbo:prevTrack ?a'}),frozenset({'?a dbo:next ?b'}),616.0,18551.0,111.0,0.18019480519480519,9.71348203303354e-06,-11427305.0,-22627.326732673268
7463,frozenset({'?a dbo:next ?b'}),frozenset({'?b dbo:misc.dbo:prevTrack ?a'}),18551.0,616.0,111.0,0.005983504932348661,9.71348203303354e-06,-11427305.0,-618.7020065075922
7464,frozenset({'?a dbo:birthPlace ?b'}),frozenset({'?a dbo:successor.dbo:residence ?b'}),76916.0,530.0,166.0,0.0021581985542669926,4.072072743899986e-06,-40765314.0,-530.1441563517916
7465,frozenset({'?a dbo:successor.dbo:residence ?b'}),frozenset({'?a dbo:birthPlace ?b'}),530.0,76916.0,166.0,0.3132075471698113,4.0720727438999855e-06,-40765314.0,-111991.62087912086
7466,frozenset({'?a dbo:currentMembers.dbo:associatedActs ?b'}),frozenset({'?a dbo:associatedActs ?b'}),4152.0,15053.0,613.0,0.14763969171483624,9.807991212039876e-06,-62499443.0,-17659.198643684656
7467,frozenset({'?a dbo:associatedActs ?b'}),frozenset({'?a dbo:currentMembers.dbo:associatedActs ?b'}),15053.0,4152.0,613.0,0.040722779512389555,9.807991212039874e-06,-62499443.0,-4327.216274238227
7468,frozenset({'?b dbo:currentMembers.dbo:associatedActs ?a'}),frozenset({'?a dbo:associatedActs ?b'}),4152.0,15053.0,442.0,0.10645472061657033,7.071993663493678e-06,-62499614.0,-16845.257142857143
7469,frozenset({'?a dbo:associatedActs ?b'}),frozenset({'?b dbo:currentMembers.dbo:associatedActs ?a'}),15053.0,4152.0,442.0,0.02936291769082575,7.071993663493678e-06,-62499614.0,-4276.572650742592
7470,frozenset({'?a dbo:startingTerminus ?b'}),frozenset({'?a dbo:endingTerminus.dbo:junction ?b'}),14089.0,30996.0,489.0,0.03470792817091348,1.1197550706837488e-06,-436702155.0,-32109.452573529412
7471,frozenset({'?a dbo:endingTerminus.dbo:junction ?b'}),frozenset({'?a dbo:startingTerminus ?b'}),30996.0,14089.0,489.0,0.01577622919086334,1.1197550706837488e-06,-436702155.0,-14313.81807454027
7472,frozenset({'?a dbo:rd1Team06 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3683.0,4240.0,124.0,0.03366820526744502,7.940614449869108e-06,-15615796.0,-4386.692048328182
7473,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team06 ?b'}),4240.0,3683.0,124.0,0.029245283018867925,7.940614449869108e-06,-15615796.0,-3792.9251700680275
7474,"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team06 ?b')})",frozenset({'?a dbo:rd3Team02 ?b'}),124.0,4255.0,122.0,0.9838709677419355,0.0002312270194458133,-527498.0,-263748.00000000023
7475,frozenset({'?a dbo:rd3Team02 ?b'}),"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team06 ?b')})",4255.0,124.0,122.0,0.028672150411280847,0.0002312270194458133,-527498.0,-126.63077667553834
7476,frozenset({'?a dbo:rd2Team03 ?b'}),"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team06 ?b')})",4282.0,124.0,123.0,0.028724894908921064,0.00023165237829775052,-530845.0,-126.63765328203895
7477,"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team06 ?b')})",frozenset({'?a dbo:rd2Team03 ?b'}),124.0,4282.0,123.0,0.9919354838709677,0.00023165237829775052,-530845.0,-530844.0000000005
7478,frozenset({'?a dbo:rd1Team07 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3642.0,4240.0,320.0,0.08786381109280615,2.0722596955850507e-05,-15441760.0,-4647.332329921734
7479,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team07 ?b'}),4240.0,3642.0,320.0,0.07547169811320754,2.0722596955850507e-05,-15441760.0,-3938.224489795918
7480,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team07 ?b')})",8847.0,320.0,146.0,0.016502769300327794,5.157115406352436e-05,-2830894.0,-324.35271807838177
7481,"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team07 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),320.0,8847.0,146.0,0.45625,5.157115406352436e-05,-2830894.0,-16268.505747126439
7482,"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team07 ?b')})",frozenset({'?a dbo:rd2Team04 ?b'}),320.0,4291.0,317.0,0.990625,0.0002308611046376136,-1372803.0,-457599.9999999989
7483,frozenset({'?a dbo:rd2Team04 ?b'}),"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team07 ?b')})",4291.0,320.0,317.0,0.07387555348403635,0.00023086110463761358,-1372803.0,-344.44614997483643
7484,frozenset({'?a dbo:rd3Team02 ?b'}),"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team07 ?b')})",4255.0,320.0,317.0,0.0745005875440658,0.0002328143360752056,-1361283.0,-344.6787709497207
7485,"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd1Team07 ?b')})",frozenset({'?a dbo:rd3Team02 ?b'}),320.0,4255.0,317.0,0.990625,0.00023281433607520564,-1361283.0,-453759.99999999895
7486,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),4255.0,4240.0,1274.0,0.2994124559341951,7.061614526749884e-05,-18039926.0,-6050.635692720563
7487,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),4240.0,4255.0,1274.0,0.30047169811320756,7.061614526749884e-05,-18039926.0,-6081.2407282535405
7488,frozenset({'?a dbo:rd1Team05 ?b'}),"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd3Team02 ?b')})",3656.0,1274.0,288.0,0.0787746170678337,6.183250947239694e-05,-4657456.0,-1381.8551068883612
7489,"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd3Team02 ?b')})",frozenset({'?a dbo:rd1Team05 ?b'}),1274.0,3656.0,288.0,0.2260596546310832,6.183250947239694e-05,-4657456.0,-4722.586206896552
7490,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd4Team01 ?b', '?a dbo:rd3Team02 ?b')})",8847.0,1274.0,567.0,0.06408952187182096,5.030574715213576e-05,-11270511.0,-1360.1728260869565
