,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
6856,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:channel.dbo:location ?b'}),584947.0,632.0,108.0,0.00018463211196911858,2.92139417672656e-07,-369686396.0,-631.1165243767944
6857,frozenset({'?a dbo:channel.dbo:location ?b'}),frozenset({'?a dbo:country ?b'}),632.0,584947.0,108.0,0.17088607594936708,2.9213941767265594e-07,-369686396.0,-705507.3893129771
6858,frozenset({'?a dbo:ground.dbo:location ?b'}),frozenset({'?a dbo:ground ?b'}),12097.0,30593.0,4024.0,0.33264445730346365,1.0873221236997471e-05,-370079497.0,-45840.632230893105
6859,frozenset({'?a dbo:ground ?b'}),frozenset({'?a dbo:ground.dbo:location ?b'}),30593.0,12097.0,4024.0,0.13153335730395843,1.0873221236997473e-05,-370079497.0,-13927.996085663744
6860,frozenset({'?a dbo:subsequentWork.dbo:subsequentWork ?b'}),frozenset({'?a dbo:artist ?b'}),94316.0,113517.0,238.0,0.0025234318673395817,2.2229550352278353e-08,-10706469134.0,-113803.17455728225
6861,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:subsequentWork.dbo:subsequentWork ?b'}),113517.0,94316.0,238.0,0.002096602271025485,2.2229550352278353e-08,-10706469134.0,-94513.15649855667
6862,frozenset({'?a dbo:city.dbo:isPartOf ?b'}),frozenset({'?a dbo:localAuthority ?b'}),98773.0,2550.0,125.0,0.0012655280289147843,4.962855015352096e-07,-251871025.0,-2552.2299184980943
6863,frozenset({'?a dbo:localAuthority ?b'}),frozenset({'?a dbo:city.dbo:isPartOf ?b'}),2550.0,98773.0,125.0,0.049019607843137254,4.962855015352096e-07,-251871025.0,-103863.34020618557
6864,frozenset({'?a dbo:region ?b'}),frozenset({'?a dbo:city.dbo:isPartOf ?b'}),65129.0,98773.0,366.0,0.005619616453499977,5.689425706923934e-08,-6432986351.0,-99330.19761283448
6865,frozenset({'?a dbo:city.dbo:isPartOf ?b'}),frozenset({'?a dbo:region ?b'}),98773.0,65129.0,366.0,0.0037054660686624886,5.689425706923934e-08,-6432986351.0,-65370.22715863709
6866,frozenset({'?a dbo:county ?b'}),frozenset({'?a dbo:city.dbo:isPartOf ?b'}),20156.0,98773.0,3044.0,0.15102202818019447,1.5289808771647562e-06,-1990865544.0,-116342.2412342216
6867,frozenset({'?a dbo:city.dbo:isPartOf ?b'}),frozenset({'?a dbo:county ?b'}),98773.0,20156.0,3044.0,0.03081813856013283,1.5289808771647565e-06,-1990865544.0,-20795.890639200243
6868,frozenset({'?a dbo:city.dbo:isPartOf ?b'}),frozenset({'?a dbo:country ?b'}),98773.0,584947.0,632.0,0.00639850971419315,1.093861446283706e-08,-57776969399.0,-588712.8851142743
6869,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:city.dbo:isPartOf ?b'}),584947.0,98773.0,632.0,0.001080439766337805,1.093861446283706e-08,-57776969399.0,-98878.83262281475
6870,frozenset({'?a dbo:city.dbo:isPartOf ?b'}),frozenset({'?a dbo:province ?b'}),98773.0,9581.0,1365.0,0.013819566075749445,1.4423928687766876e-06,-946342748.0,-9714.246673784493
6871,frozenset({'?a dbo:province ?b'}),frozenset({'?a dbo:city.dbo:isPartOf ?b'}),9581.0,98773.0,1365.0,0.14246947082767977,1.4423928687766876e-06,-946342748.0,-115181.90506329114
6872,frozenset({'?a dbo:owner ?b'}),frozenset({'?a dbo:city.dbo:isPartOf ?b'}),37222.0,98773.0,262.0,0.007038847993122347,7.126287541253528e-08,-3676528344.0,-99472.16948051949
6873,frozenset({'?a dbo:city.dbo:isPartOf ?b'}),frozenset({'?a dbo:owner ?b'}),98773.0,37222.0,262.0,0.002652546748605388,7.126287541253528e-08,-3676528344.0,-37319.993026159515
6874,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:presenter.dbo:stateOfOrigin ?b'}),584947.0,632.0,110.0,0.00018805122515373187,2.9754940688881627e-07,-369686394.0,-631.1186826414881
6875,frozenset({'?a dbo:presenter.dbo:stateOfOrigin ?b'}),frozenset({'?a dbo:country ?b'}),632.0,584947.0,110.0,0.17405063291139242,2.9754940688881627e-07,-369686394.0,-708210.4827586208
6876,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:composer.dbo:associatedMusicalArtist ?b'}),113517.0,5973.0,170.0,0.0014975730507324895,2.5072376539971364e-07,-678036871.0,-5980.956919900836
6877,frozenset({'?a dbo:composer.dbo:associatedMusicalArtist ?b'}),frozenset({'?a dbo:artist ?b'}),5973.0,113517.0,170.0,0.02846140967687929,2.507237653997136e-07,-678036871.0,-116841.47303119076
6878,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:producer.dbo:associatedMusicalArtist ?b'}),113517.0,391222.0,13631.0,0.12007893090902684,3.0693297132836814e-07,-44410334143.0,-444609.1970546423
6879,frozenset({'?a dbo:producer.dbo:associatedMusicalArtist ?b'}),frozenset({'?a dbo:artist ?b'}),391222.0,113517.0,13631.0,0.03484211010628237,3.0693297132836814e-07,-44410334143.0,-117613.91704781099
6880,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:subsequentWork.dbo:writer ?b'}),113517.0,39184.0,239.0,0.002105411524265088,5.373140884710821e-08,-4448049889.0,-39265.67039495754
6881,frozenset({'?a dbo:subsequentWork.dbo:writer ?b'}),frozenset({'?a dbo:artist ?b'}),39184.0,113517.0,239.0,0.006099428338097183,5.373140884710821e-08,-4448049889.0,-114212.63176274233
6882,frozenset({'?a dbo:series ?b'}),frozenset({'?a dbo:spouse.dbo:series ?b'}),17923.0,221.0,188.0,0.010489315404787146,4.746296563252102e-05,-3960795.0,-222.33211164364252
6883,frozenset({'?a dbo:spouse.dbo:series ?b'}),frozenset({'?a dbo:series ?b'}),221.0,17923.0,188.0,0.8506787330316742,4.7462965632521013e-05,-3960795.0,-120023.09090909088
6884,frozenset({'?a dbo:isPartOf.dbo:countySeat ?b'}),frozenset({'?a dbo:isPartOf ?b'}),47989.0,545140.0,418.0,0.008710329450499073,1.597815139321839e-08,-26160723042.0,-549929.0633158857
6885,frozenset({'?a dbo:isPartOf ?b'}),frozenset({'?a dbo:isPartOf.dbo:countySeat ?b'}),545140.0,47989.0,418.0,0.0007667755072091573,1.597815139321839e-08,-26160723042.0,-48024.82425897981
6886,frozenset({'?a dbo:type ?b'}),frozenset({'?a dbo:isPartOf ?b'}),314319.0,545140.0,901.0,0.0028665145918636797,5.258309043298382e-09,-171347858759.0,-546706.1411310135
6887,frozenset({'?a dbo:isPartOf ?b'}),frozenset({'?a dbo:type ?b'}),545140.0,314319.0,901.0,0.001652786440180504,5.258309043298382e-09,-171347858759.0,-314838.36057320406
6888,frozenset({'?a dbo:isPartOf.dbo:part ?b'}),frozenset({'?a dbo:isPartOf ?b'}),2105521.0,545140.0,123607.0,0.058706134966120024,1.0769001534673666e-07,-1147803594333.0,-579137.9506976589
6889,frozenset({'?a dbo:isPartOf ?b'}),frozenset({'?a dbo:isPartOf.dbo:part ?b'}),545140.0,2105521.0,123607.0,0.22674358880287632,1.0769001534673666e-07,-1147803594333.0,-2722926.01718015
6890,frozenset({'?b dbo:isPartOf ?a'}),frozenset({'?a dbo:isPartOf.dbo:part ?b'}),545140.0,2105521.0,234.0,0.0004292475327438823,2.0386760936788677e-10,-1147803717706.0,-2106424.1773810526
6891,frozenset({'?a dbo:isPartOf.dbo:part ?b'}),frozenset({'?b dbo:isPartOf ?a'}),2105521.0,545140.0,234.0,0.0001111363885708098,2.0386760936788677e-10,-1147803717706.0,-545199.5915136511
6892,frozenset({'?a dbo:formerTeam ?b'}),frozenset({'?a dbo:debutTeam.dbo:owner ?b'}),83551.0,802.0,253.0,0.0030280906272815407,3.7756740988547888e-06,-67007649.0,-803.4328675358352
6893,frozenset({'?a dbo:debutTeam.dbo:owner ?b'}),frozenset({'?a dbo:formerTeam ?b'}),802.0,83551.0,253.0,0.31546134663341646,3.7756740988547888e-06,-67007649.0,-122053.00546448087
6894,frozenset({'?a dbo:successor.dbo:homeStadium ?b'}),frozenset({'?a dbo:homeStadium ?b'}),1811.0,2409.0,1593.0,0.879624516841524,0.00036514093683749437,-4361106.0,-20004.073394495408
6895,frozenset({'?a dbo:homeStadium ?b'}),frozenset({'?a dbo:successor.dbo:homeStadium ?b'}),2409.0,1811.0,1593.0,0.6612702366127023,0.00036514093683749437,-4361106.0,-5343.492647058823
6896,frozenset({'?a dbo:subsequentWork.dbo:starring ?b'}),frozenset({'?a dbo:starring ?b'}),9926.0,256464.0,1178.0,0.11867821881926255,4.6274806140145417e-07,-2545660486.0,-290998.1410608139
6897,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:subsequentWork.dbo:starring ?b'}),256464.0,9926.0,1178.0,0.004593237257470834,4.627480614014541e-07,-2545660486.0,-9970.79824197175
6898,frozenset({'?a dbo:successor.dbo:homeStadium ?b'}),frozenset({'?a dbo:ground ?b'}),1811.0,30593.0,1593.0,0.879624516841524,2.875247660711679e-05,-55402330.0,-254138.1284403669
6899,frozenset({'?a dbo:ground ?b'}),frozenset({'?a dbo:successor.dbo:homeStadium ?b'}),30593.0,1811.0,1593.0,0.05207073513548851,2.875247660711679e-05,-55402330.0,-1909.4251724137932
6900,frozenset({'?a dbo:subsequentWork ?b'}),frozenset({'?a dbo:producer.dbo:associatedMusicalArtist ?b'}),125697.0,391222.0,103.0,0.0008194308535605464,2.0945418549073067e-09,-49175431631.0,-391541.8414653566
6901,frozenset({'?a dbo:producer.dbo:associatedMusicalArtist ?b'}),frozenset({'?a dbo:subsequentWork ?b'}),391222.0,125697.0,103.0,0.00026327762753628375,2.0945418549073067e-09,-49175431631.0,-125729.1016595972
6902,frozenset({'?a dbo:recordLabel ?b'}),frozenset({'?a dbo:producer.dbo:associatedMusicalArtist ?b'}),221468.0,391222.0,325.0,0.0014674806292556937,3.751017655591183e-09,-86643153571.0,-391795.95297160663
6903,frozenset({'?a dbo:producer.dbo:associatedMusicalArtist ?b'}),frozenset({'?a dbo:recordLabel ?b'}),391222.0,221468.0,325.0,0.0008307303781484682,3.751017655591183e-09,-86643153571.0,-221651.1323289767
6904,frozenset({'?a dbo:type ?b'}),frozenset({'?a dbo:subsequentWork.dbo:type ?b'}),314319.0,28181.0,14387.0,0.04577197051403192,1.6242138502548499e-06,-8857809352.0,-29531.725257725084
6905,frozenset({'?a dbo:subsequentWork.dbo:type ?b'}),frozenset({'?a dbo:type ?b'}),28181.0,314319.0,14387.0,0.5105212731982541,1.6242138502548499e-06,-8857809352.0,-642148.4383065101
6906,frozenset({'?a dbo:recordLabel ?b'}),frozenset({'?a dbo:artist ?b'}),221468.0,113517.0,679.0,0.0030659056838911263,2.7008339578134783e-08,-25140382277.0,-113865.09965623287
6907,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:recordLabel ?b'}),113517.0,221468.0,679.0,0.005981482949690355,2.7008339578134786e-08,-25140382277.0,-222799.67244190787
6908,"frozenset({('?a dbo:artist ?b', '?a dbo:recordLabel ?b')})",frozenset({'?a dbo:producer ?b'}),679.0,191958.0,220.0,0.3240058910162003,1.687899910481461e-06,-130339262.0,-283962.5337690632
6909,frozenset({'?a dbo:producer ?b'}),"frozenset({('?a dbo:artist ?b', '?a dbo:recordLabel ?b')})",191958.0,679.0,220.0,0.001146084039216912,1.687899910481461e-06,-130339262.0,-678.7779365592631
6910,frozenset({'?a dbo:writer.dbo:associatedBand ?b'}),frozenset({'?a dbo:artist ?b'}),144566.0,113517.0,1300.0,0.008992432522169806,7.921661532783465e-08,-16410697322.0,-114546.04760375805
6911,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:writer.dbo:associatedBand ?b'}),113517.0,144566.0,1300.0,0.011452029211483743,7.921661532783465e-08,-16410697322.0,-146239.7417949152
6912,frozenset({'?a dbo:associatedBand ?b'}),frozenset({'?b dbo:artist ?a'}),88979.0,113517.0,107.0,0.0012025309342653884,1.059339952840005e-08,-10100629036.0,-113652.67085246196
6913,frozenset({'?b dbo:artist ?a'}),frozenset({'?a dbo:associatedBand ?b'}),113517.0,88979.0,107.0,0.000942590096637508,1.059339952840005e-08,-10100629036.0,-89061.94891103078
6914,frozenset({'?a dbo:previousWork.dbo:musicalBand ?b'}),frozenset({'?a dbo:artist ?b'}),27640.0,113517.0,496.0,0.017945007235890015,1.580821131274612e-07,-3137609384.0,-115590.26819923372
6915,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:previousWork.dbo:musicalBand ?b'}),113517.0,27640.0,496.0,0.004369389606843028,1.580821131274612e-07,-3137609384.0,-27760.29554684528
6916,frozenset({'?a dbo:album.dbo:artist ?b'}),frozenset({'?a dbo:artist ?b'}),16001.0,113517.0,2909.0,0.1818011374289107,1.6015322588591196e-06,-1816382608.0,-138738.88756492516
6917,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:album.dbo:artist ?b'}),113517.0,16001.0,2909.0,0.025626117674004776,1.6015322588591198e-06,-1816382608.0,-16420.801388687978
6918,frozenset({'?a dbo:education.dbo:country ?b'}),frozenset({'?a dbo:residence ?b'}),4085.0,35954.0,187.0,0.04577723378212974,1.2732167153064956e-06,-146871903.0,-37677.78476141611
6919,frozenset({'?a dbo:residence ?b'}),frozenset({'?a dbo:education.dbo:country ?b'}),35954.0,4085.0,187.0,0.005201090282027035,1.2732167153064956e-06,-146871903.0,-4105.352307993402
6920,frozenset({'?a dbo:education.dbo:country ?b'}),frozenset({'?a dbo:stateOfOrigin ?b'}),4085.0,16727.0,712.0,0.17429620563035494,1.0420051750484542e-05,-68329083.0,-20256.65876074711
6921,frozenset({'?a dbo:stateOfOrigin ?b'}),frozenset({'?a dbo:education.dbo:country ?b'}),16727.0,4085.0,712.0,0.04256591140072936,1.0420051750484544e-05,-68329083.0,-4265.567780206057
6922,frozenset({'?a dbo:education.dbo:country ?b'}),frozenset({'?a dbo:deathPlace ?b'}),4085.0,199776.0,193.0,0.047246022031823744,2.3649498454180555e-07,-816084767.0,-209681.62255909556
6923,frozenset({'?a dbo:deathPlace ?b'}),frozenset({'?a dbo:education.dbo:country ?b'}),199776.0,4085.0,193.0,0.0009660820118532757,2.3649498454180555e-07,-816084767.0,-4087.949294278571
6924,frozenset({'?a dbo:education.dbo:country ?b'}),frozenset({'?a dbo:education ?b'}),4085.0,10952.0,201.0,0.049204406364749084,4.492732502259778e-06,-44738719.0,-11517.72270854789
6925,frozenset({'?a dbo:education ?b'}),frozenset({'?a dbo:education.dbo:country ?b'}),10952.0,4085.0,201.0,0.01835281227173119,4.492732502259777e-06,-44738719.0,-4160.354199609338
6926,frozenset({'?a dbo:municipality.dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:daylightSavingTimeZone ?b'}),306.0,4836.0,204.0,0.6666666666666666,0.00013785497656465398,-1479612.0,-14504.999999999998
6927,frozenset({'?a dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:municipality.dbo:daylightSavingTimeZone ?b'}),4836.0,306.0,204.0,0.04218362282878412,0.00013785497656465398,-1479612.0,-318.4326424870466
6928,frozenset({'?a dbo:owningCompany.dbo:type ?b'}),frozenset({'?a dbo:type ?b'}),4853.0,314319.0,146.0,0.030084483824438492,9.571322072301862e-08,-1525389961.0,-324067.40046738903
6929,frozenset({'?a dbo:type ?b'}),frozenset({'?a dbo:owningCompany.dbo:type ?b'}),314319.0,4853.0,146.0,0.0004644962601688094,9.571322072301862e-08,-1525389961.0,-4854.2547831926995
6930,frozenset({'?a dbo:composer.dbo:hometown ?b'}),frozenset({'?a dbo:country ?b'}),2444.0,584947.0,166.0,0.06792144026186579,1.1611554595863521e-07,-1429610302.0,-627571.5645302897
6931,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:composer.dbo:hometown ?b'}),584947.0,2444.0,166.0,0.00028378639432290447,1.1611554595863521e-07,-1429610302.0,-2443.6934869634956
6932,frozenset({'?a dbo:type ?b'}),frozenset({'?a dbo:class.dbo:type ?b'}),314319.0,2386.0,144.0,0.0004581332977007435,1.9200892611095703e-07,-749964990.0,-2386.0931487228454
6933,frozenset({'?a dbo:class.dbo:type ?b'}),frozenset({'?a dbo:type ?b'}),2386.0,314319.0,144.0,0.06035205364626991,1.9200892611095706e-07,-749964990.0,-334506.1320249777
6934,frozenset({'?a dbo:fastestDriverTeam ?b'}),frozenset({'?a dbo:poleDriverTeam ?b'}),1058.0,1041.0,524.0,0.4952741020793951,0.0004757676292789578,-1100854.0,-2060.5243445692886
6935,frozenset({'?a dbo:poleDriverTeam ?b'}),frozenset({'?a dbo:fastestDriverTeam ?b'}),1041.0,1058.0,524.0,0.5033621517771374,0.0004757676292789578,-1100854.0,-2128.311411992263
6936,"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:fastestDriverTeam ?b')})",frozenset({'?a dbo:firstDriverTeam ?b'}),524.0,1053.0,379.0,0.7232824427480916,0.0006868779133410176,-551393.0,-3801.710344827586
6937,frozenset({'?a dbo:firstDriverTeam ?b'}),"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:fastestDriverTeam ?b')})",1053.0,524.0,379.0,0.3599240265906933,0.0006868779133410177,-551393.0,-817.0905044510387
6938,frozenset({'?a dbo:secondTeam ?b'}),"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:fastestDriverTeam ?b')})",1054.0,524.0,216.0,0.2049335863377609,0.00039109463041557427,-552080.0,-657.8066825775657
6939,"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:fastestDriverTeam ?b')})",frozenset({'?a dbo:secondTeam ?b'}),524.0,1054.0,216.0,0.4122137404580153,0.00039109463041557427,-552080.0,-1791.4675324675325
6940,"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:fastestDriverTeam ?b')})",frozenset({'?a dbo:thirdTeam ?b'}),524.0,1056.0,138.0,0.2633587786259542,0.00024939278278972933,-553206.0,-1432.1761658031087
6941,frozenset({'?a dbo:thirdTeam ?b'}),"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:fastestDriverTeam ?b')})",1056.0,524.0,138.0,0.13068181818181818,0.00024939278278972933,-553206.0,-601.6209150326797
6942,frozenset({'?a dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:region ?b'}),4836.0,65129.0,158.0,0.032671629445823,5.016448808644843e-07,-314963686.0,-67327.70585720394
6943,frozenset({'?a dbo:region ?b'}),frozenset({'?a dbo:daylightSavingTimeZone ?b'}),65129.0,4836.0,158.0,0.002425954643860646,5.016448808644843e-07,-314963686.0,-4846.758015114436
6944,frozenset({'?a dbo:timeZone ?b'}),"frozenset({('?a dbo:daylightSavingTimeZone ?b', '?a dbo:region ?b')})",197860.0,158.0,158.0,0.0007985444253512584,5.054078641463661e-06,-31261722.0,-157.12547166948235
6945,"frozenset({('?a dbo:daylightSavingTimeZone ?b', '?a dbo:region ?b')})",frozenset({'?a dbo:timeZone ?b'}),158.0,197860.0,158.0,1.0,5.054078641463661e-06,-31261722.0,inf
6946,"frozenset({('?a dbo:daylightSavingTimeZone ?b', '?a dbo:region ?b')})",frozenset({'?a dbo:state ?b'}),158.0,49209.0,156.0,0.9873417721518988,2.0064251908226114e-05,-7774866.0,-3887432.0000000135
6947,frozenset({'?a dbo:state ?b'}),"frozenset({('?a dbo:daylightSavingTimeZone ?b', '?a dbo:region ?b')})",49209.0,158.0,156.0,0.0031701518014997255,2.006425190822611e-05,-7774866.0,-157.4992966791022
6948,frozenset({'?a dbo:municipality.dbo:state ?b'}),frozenset({'?a dbo:daylightSavingTimeZone ?b'}),309.0,4836.0,139.0,0.44983818770226536,9.301864923537332e-05,-1494185.0,-8788.323529411764
6949,frozenset({'?a dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:municipality.dbo:state ?b'}),4836.0,309.0,139.0,0.028742762613730356,9.301864923537332e-05,-1494185.0,-317.11475409836066
6950,frozenset({'?a dbo:municipality.dbo:region ?b'}),frozenset({'?a dbo:daylightSavingTimeZone ?b'}),361.0,4836.0,139.0,0.3850415512465374,7.961984103526413e-05,-1745657.0,-7862.31981981982
6951,frozenset({'?a dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:municipality.dbo:region ?b'}),4836.0,361.0,139.0,0.028742762613730356,7.961984103526415e-05,-1745657.0,-370.65360868639556
6952,frozenset({'?a dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:state.dbo:daylightSavingTimeZone ?b'}),4836.0,481.0,176.0,0.036393713813068655,7.566260667997642e-05,-2325940.0,-498.12875536480686
6953,frozenset({'?a dbo:state.dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:daylightSavingTimeZone ?b'}),481.0,4836.0,176.0,0.3659043659043659,7.56626066799764e-05,-2325940.0,-7625.032786885246
6954,frozenset({'?a dbo:previousWork.dbo:location ?b'}),frozenset({'?a dbo:country ?b'}),779.0,584947.0,114.0,0.14634146341463414,2.501790135082907e-07,-455673599.0,-685222.4571428571
6955,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:previousWork.dbo:location ?b'}),584947.0,779.0,114.0,0.0001948894515229585,2.5017901350829076e-07,-455673599.0,-778.1516535489618
6956,frozenset({'?a dbo:thirdTeam ?b'}),frozenset({'?a dbo:poleDriverTeam ?b'}),1056.0,1041.0,246.0,0.23295454545454544,0.00022377958256920792,-1099050.0,-1355.8518518518517
6957,frozenset({'?a dbo:poleDriverTeam ?b'}),frozenset({'?a dbo:thirdTeam ?b'}),1041.0,1056.0,246.0,0.23631123919308358,0.00022377958256920795,-1099050.0,-1381.4528301886794
6958,"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:thirdTeam ?b')})",frozenset({'?a dbo:firstDriverTeam ?b'}),246.0,1053.0,116.0,0.4715447154471545,0.000447810745913727,-258922.0,-1990.7076923076922
6959,frozenset({'?a dbo:firstDriverTeam ?b'}),"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:thirdTeam ?b')})",1053.0,246.0,116.0,0.11016144349477683,0.0004478107459137269,-258922.0,-275.3308431163287
6960,"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:thirdTeam ?b')})",frozenset({'?a dbo:fastestDriverTeam ?b'}),246.0,1058.0,138.0,0.5609756097560976,0.0005302226935312832,-260130.0,-2407.6111111111113
6961,frozenset({'?a dbo:fastestDriverTeam ?b'}),"frozenset({('?a dbo:poleDriverTeam ?b', '?a dbo:thirdTeam ?b')})",1058.0,246.0,138.0,0.13043478260869565,0.0005302226935312831,-260130.0,-281.75
6962,frozenset({'?a dbo:daylightSavingTimeZone.dbo:state ?b'}),frozenset({'?a dbo:daylightSavingTimeZone ?b'}),158.0,4836.0,158.0,1.0,0.00020678246484698098,-763930.0,inf
6963,frozenset({'?a dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:daylightSavingTimeZone.dbo:state ?b'}),4836.0,158.0,158.0,0.032671629445823,0.000206782464846981,-763930.0,-162.30269345874305
6964,frozenset({'?a dbo:daylightSavingTimeZone ?b'}),frozenset({'?a dbo:district.dbo:state ?b'}),4836.0,9694.0,158.0,0.032671629445823,3.370293939119352e-06,-46880026.0,-10020.382214621633
